,artist_name,track_name,track_id,popularity,like,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
5141,Dave Lockwood,As the River Runs,3D8QdNDQwMH41aUGcJRvcf,12,1,0.0571,0.608,241010,0.482,0.629,9,0.145,-8.792,1,0.03,124.892,3,0.315
5142,Kit Tang,Unexpected Phantasy,4oxLiDYnK7h5hAzW25XUsg,11,1,0.0138,0.412,256437,0.822,0.915,9,0.108,-7.08,0,0.045,160.057,4,0.338
5143,Chris Mike,Motherland,6Tl6xs3pEvsfzknNvRQ6iD,11,1,0.0278,0.427,414919,0.615,0.647,7,0.103,-7.142,0,0.0353,123.891,4,0.143
5144,Pyotr Ilyich Tchaikovsky,"Swan Lake (Suite), Op.20a, TH 219: 1. Scene - Swan Theme",6Byg14r2IwpZReHWqvGywO,0,1,0.932,0.172,184634,0.201,0.93,4,0.116,-16.021,0,0.0355,76.255,4,0.0707
5145,Pyotr Ilyich Tchaikovsky,"Swan Lake (Suite), Op.20a, TH 219: 3. Danse des petits cygnes",6ZO4fHu2jsoDGxl4b3vIHa,0,1,0.95,0.662,88309,0.0369,0.94,6,0.127,-32.699,0,0.062,112.45,4,0.801
5146,Pyotr Ilyich Tchaikovsky,"The Sleeping Beauty, Suite, Op.66a, TH 234: Valse",6fVengmzMyAguvRjO4dixE,0,1,0.935,0.311,264179,0.228,0.915,10,0.309,-17.345,1,0.0384,70.531,4,0.414
5147,Pyotr Ilyich Tchaikovsky,"Nutcracker Suite, Op.71a, TH.35: 2b. Dance Of The Sugar-Plum Fairy",495LGpi1jwFxvvJQAUQIsb,0,1,0.749,0.27,127547,0.0117,0.0035,4,0.0898,-38.377,0,0.028,102.725,4,0.0752
5148,Pyotr Ilyich Tchaikovsky,"Nutcracker Suite, Op.71a, TH.35: 3. Waltz Of The Flowers",5JL2iOtxbJ6VWIOeM23N0r,0,1,0.969,0.227,405363,0.116,0.862,2,0.0518,-20.342,1,0.0358,94.177,4,0.083
5149,Pyotr Ilyich Tchaikovsky,"Eugene Onegin, Op.24, TH.5 / Act 1: Letter Scene. ""Puskai pogibnu ya, no prezde""",6HreSRQ2kvtMrHqfAR2l2X,0,1,0.974,0.261,249819,0.0715,0.000757,1,0.0985,-19.494,1,0.045,107.56,4,0.0385
5150,Pyotr Ilyich Tchaikovsky,"Violin Concerto In D Major, Op.35, TH.59: III. Allegro vivacissimo",2F08zHfJOrcYvN6794vkJd,0,1,0.921,0.359,631564,0.115,0.407,11,0.0987,-26.226,0,0.0432,82.515,4,0.197
5151,Pyotr Ilyich Tchaikovsky,"Symphony No.5 In E Minor, Op.64, TH.29: 3. Valse (Allegro moderato)",1DY3GXcm9dnIo3zjgZd22P,0,1,0.987,0.249,354671,0.05,0.849,9,0.057,-25.781,1,0.0428,126.514,4,0.149
5152,Pyotr Ilyich Tchaikovsky,"Eugene Onegin, Op.24, TH.5 / Act 2: ""Kuda, kuda, kuda vi udalilis""",63vVuiHzec2BHrAzjlJBcL,0,1,0.969,0.18,405535,0.178,0.0102,4,0.102,-18.881,0,0.044,87.907,3,0.0385
5153,Pyotr Ilyich Tchaikovsky,"Symphony No.4 In F Minor, Op.36, TH.27: 2. Andantino in modo di canzone",2x7a9AfVhtXzHuXidBOuBZ,0,1,0.954,0.141,579704,0.035,0.849,10,0.118,-21.612,0,0.0453,142.331,4,0.0386
5154,Pyotr Ilyich Tchaikovsky,"Variations On A Rococo Theme, Op.33, TH.57: Variazione VI: Andante",1vJFUJt2qzifoYaT41JyuJ,0,1,0.974,0.178,190027,0.0188,0.8,2,0.108,-31.155,0,0.0459,101.203,4,0.0375
5155,Pyotr Ilyich Tchaikovsky,"Nocturne In D Minor Op.19, TH 133, No.4",4OYioMWRXC5QcwATN2k0T8,0,1,0.979,0.133,293651,0.036,0.834,2,0.0927,-25.756,0,0.0443,89.008,3,0.0393
5156,Pyotr Ilyich Tchaikovsky,"String Quartet No.1 In D, Op.11, TH.111 - Orchestral Version: 2. Andante cantabile",1AT8MscI2C0d4tw93z0fTY,0,1,0.962,0.139,504332,0.0276,0.268,6,0.118,-28.09,1,0.0475,98.711,4,0.0351
5157,Pyotr Ilyich Tchaikovsky,"Sextet In D Minor, Op.70, TH.118 - ""Souvenir de Florence"" - Version For Orchestra: 4. Allegro vivace",24lN3cFnaazADWCeYGemXN,0,1,0.943,0.35,397030,0.238,0.923,2,0.0639,-18.642,0,0.0487,76.12,4,0.485
5158,Pyotr Ilyich Tchaikovsky,"Serenade For String Orchestra In C Major, Op.48, TH.48: 1. Pezzo in forma di sonatina: Andante non troppo - Allegro moderato",4AdUIF8VKRDke0O8yT4AXQ,0,1,0.885,0.216,525421,0.323,0.885,0,0.0966,-18.747,1,0.043,128.473,4,0.149
5159,Pyotr Ilyich Tchaikovsky,"Symphony No.4 In F Minor, Op.36, TH.27: 3. Scherzo. Pizzicato ostinato - Allegro",3obsez9pC5bVw6sxgMDOBA,0,1,0.945,0.399,343902,0.0506,0.815,9,0.0762,-32.681,0,0.038,155.584,4,0.433
5160,Pyotr Ilyich Tchaikovsky,"Violin Concerto In D Major, Op.35, TH.59: II. Canzonetta (Andante)",3mpk5CUHbVK6mOMc3WBF7v,0,1,0.898,0.135,386937,0.0117,0.059,3,0.0566,-35.131,1,0.0429,99.303,3,0.0382
5161,Pyotr Ilyich Tchaikovsky,"Overture 1812, Op.49, TH 49: Largo - Allegro giusto",68jvIe1fZSYHJ0WouKJJ03,0,1,0.891,0.217,923848,0.362,0.924,3,0.0982,-15.545,1,0.0588,143.675,4,0.0827
5162,Lighter Shade Of Brown,Hey DJ,4lojlvrqNJnqcrwNXTZapz,0,1,0.0165,0.741,239840,0.928,0.000869,6,0.0383,-7.472,1,0.0759,99.998,4,0.687
5163,Stand Atlantic,Mess I Made,5Ej20Rmr49Wdw1ZbMnbtkc,38,1,0.000457,0.562,137844,0.934,0.0,1,0.0822,-3.902,1,0.0452,110.015,4,0.696
5164,Relient K,Bummin',4VoWOs7eIXjUHlJUQN5Y5P,0,1,0.000191,0.496,187443,0.825,0.0,9,0.185,-5.167,1,0.0569,135.051,4,0.64
5165,Relient K,Local Construction,7iUFSfdY75C7jDnEvTHDdI,0,1,0.00127,0.388,198832,0.874,0.0,0,0.0953,-5.488,1,0.0422,182.957,3,0.417
5166,Relient K,Mrs. Hippopotamuses',7f1kxUlCRUyM7KZYvVWkHt,0,1,0.0144,0.599,157585,0.893,0.0,10,0.302,-5.129,1,0.0346,133.05,4,0.884
5167,Relient K,Man,18Rtg550dsGqnElAUJ9Wb8,0,1,0.0023,0.237,260328,0.721,0.000517,7,0.342,-7.463,1,0.0573,168.066,4,0.478
5168,Relient K,Air for Free,3shXO0r5NiI0FLnfe8ZdYy,0,1,0.308,0.655,183799,0.624,0.368,0,0.362,-11.438,1,0.0298,129.994,4,0.311
5169,Relient K,God,7vJNvzmSu2Gxn14Ox9YruP,0,1,0.00284,0.535,259906,0.785,3.44e-05,0,0.169,-6.936,1,0.0299,102.441,4,0.599
5170,Relient K,Elephant Parade,1qmeMl21YczoL6sTgZd0KH,0,1,0.0904,0.337,230767,0.826,0.0,8,0.32,-6.321,1,0.0891,129.698,4,0.435
5171,Relient K,Mountaintop,4DPYvRyf0RBeQf6UTH6Iqr,0,1,0.0149,0.624,218157,0.779,2.98e-05,7,0.379,-6.743,1,0.0259,104.997,4,0.864
5172,Relient K,Sleepin',5lD9K2CnrIoyNgMR3Ppd2c,0,1,0.134,0.395,229620,0.712,0.0903,0,0.174,-8.524,1,0.0296,107.009,4,0.496
5173,Relient K,Empty House,5CESIYyc5fGdfPqhgzeRMU,0,1,0.726,0.563,202496,0.42,0.000337,2,0.126,-11.387,1,0.0322,120.162,4,0.413
5174,Relient K,Flower,0zfPqoTXYC7QrUobRZqmS1,0,1,0.00075,0.273,249917,0.56,0.00117,2,0.0972,-7.419,1,0.0343,116.159,4,0.162
5175,Relient K,Marigold,5ylHnPvKLTNgi1XX9s2jqr,0,1,0.00143,0.224,227949,0.815,0.00347,10,0.302,-5.351,1,0.038,84.41,4,0.602
5176,Relient K,Runnin',2vtUOTmMGKKJCpVihP9zPS,0,1,0.000977,0.227,336215,0.769,4.04e-06,2,0.286,-5.98,1,0.0527,87.115,4,0.381
5177,Relient K,Prodigal,4bkbly84DwtAF8nspGjD6r,0,1,0.655,0.588,144988,0.755,0.628,5,0.104,-11.806,1,0.0522,144.011,4,0.575
5178,Relient K,Heartache,3VnLO8JbHOld1Jv5gyTmjE,0,1,0.00707,0.343,313653,0.8,3.48e-05,2,0.114,-6.314,1,0.0375,115.574,4,0.327
5179,The Other Favorites,The Levee,7DW4h6M99rXYPGV5twNdSp,34,1,0.789,0.476,259093,0.283,2.34e-05,6,0.0988,-11.452,1,0.0377,160.273,4,0.392
5180,The Other Favorites,If I Was a Fool,5FZ5wQF9nv3MoobK9LlyVO,29,1,0.859,0.513,204032,0.33,7.89e-05,4,0.0923,-11.295,1,0.0322,150.898,4,0.293
5181,The Other Favorites,Angelina,3JPY23toFCh4uxHkdZSL2r,36,1,0.836,0.637,216619,0.266,0.00246,5,0.333,-13.696,1,0.0382,105.405,4,0.552
5182,The Other Favorites,Flawed Recording,0LPtFrlO3TvT754mX9EqOQ,29,1,0.821,0.532,159552,0.278,0.0,6,0.139,-13.241,1,0.0286,98.557,4,0.498
5183,The Other Favorites,New York Town,2vfUPbUWPERWvMfMgymn28,25,1,0.633,0.467,158699,0.431,7.67e-06,0,0.319,-10.324,1,0.0342,106.904,4,0.633
5184,The Other Favorites,Flower in the City,2KH5loLRXyNgheGPIxSBlW,34,1,0.851,0.597,255744,0.132,0.000237,11,0.094,-17.435,1,0.0322,106.083,4,0.246
5185,Bag Raiders,Shooting Stars,2lZHCWCUkxLuQ5skJhkoyS,12,1,0.0879,0.649,235813,0.716,0.03,11,0.0824,-6.232,1,0.0445,124.968,4,0.503
5186,The Killers,Run For Cover,03YoRDLmG333y0ORu2D5A4,7,1,0.00129,0.462,223067,0.957,0.00203,10,0.314,-3.304,1,0.131,165.112,4,0.498
5187,Carl Philipp Emanuel Bach,"Flute Concerto in A Minor, Wq. 166, H. 431: I. Allegro assai",6pJaimwMohXvRIprfcuV8R,0,1,0.943,0.376,631733,0.172,0.179,8,0.151,-21.715,0,0.0421,144.608,4,0.383
5188,Carl Philipp Emanuel Bach,"Flute Concerto in A Minor, Wq. 166, H. 431: II. Andante",5taC5rCZns1IMixpJisUVm,0,1,0.947,0.273,474533,0.0301,0.0192,11,0.121,-23.926,1,0.0394,98.013,3,0.187
5189,Carl Philipp Emanuel Bach,"Flute Concerto in A Minor, Wq. 166, H. 431: III. Allegro assai",1g3VgKvpbfiEl1Hr19LV0Z,0,1,0.933,0.41,445227,0.142,0.175,8,0.0837,-20.214,0,0.0376,140.668,4,0.46
5190,Carl Philipp Emanuel Bach,"Cello Concerto in A Major, Wq. 172, H. 439: I. Allegro",5WVnrQ4VUrUCJQ03xbVLmA,0,1,0.914,0.436,392840,0.23,0.256,8,0.0712,-20.277,1,0.0448,116.718,4,0.758
5191,Carl Philipp Emanuel Bach,"Cello Concerto in A Major, Wq. 172, H. 439: II. Largo con sordini, mesto",5UKtAdYAEto9LnFMgD2eWv,0,1,0.976,0.217,448867,0.0275,0.146,8,0.103,-25.059,0,0.0446,109.723,3,0.0653
5192,Carl Philipp Emanuel Bach,"Cello Concerto in A Major, Wq. 172, H. 439: III. Allegro assai",03fLPALo7cYXaPDMiCJzsG,0,1,0.927,0.366,317333,0.25,0.117,8,0.244,-19.695,1,0.0448,108.168,3,0.548
5193,Carl Philipp Emanuel Bach,"Flute Concerto in B-Flat Major, Wq. 167, H. 435: I. Allegretto",5qyoXoH5ARkR6FGtXXntrt,0,1,0.938,0.356,493560,0.104,0.129,9,0.324,-21.639,1,0.0429,126.882,4,0.395
5194,Carl Philipp Emanuel Bach,"Flute Concerto in B-Flat Major, Wq. 167, H. 435: II. Adagio",4NEm3gLG84lWrNb1k1ac7n,0,1,0.965,0.172,538667,0.0258,0.192,6,0.228,-23.941,0,0.0524,77.553,4,0.0551
5195,Carl Philipp Emanuel Bach,"Flute Concerto in B-Flat Major, Wq. 167, H. 435: III. Allegro assai",0VOHeZOeglOQfAcR2otmNv,0,1,0.91,0.451,394933,0.17,0.475,4,0.187,-20.117,1,0.0362,130.32,3,0.54
5196,Haken,The Path,37zlkTmMfbwX9Wlno3KhS1,34,1,0.847,0.119,166640,0.133,0.000511,7,0.222,-18.851,1,0.0351,70.325,5,0.156
5197,Haken,Cockroach King,0J1CIpL8IuUf0OyijwkMFj,48,1,0.0366,0.546,494573,0.633,0.000127,6,0.478,-6.287,0,0.0309,170.148,4,0.426
5198,Haken,In Memoriam,3HpzpYdqaJix7A7XizcU3e,36,1,0.000547,0.537,257120,0.939,0.00298,6,0.15,-4.974,0,0.045,104.996,1,0.407
5199,Haken,Because It's There,3hjvblkjPAvch1AZq3OPdZ,34,1,0.109,0.29,263893,0.436,5.04e-05,7,0.116,-8.555,1,0.0307,103.782,4,0.0656
5200,Haken,Falling Back To Earth,7JytQiV4Mxh7mWPxqvjvWF,36,1,0.00464,0.286,710973,0.822,0.000478,1,0.266,-5.814,0,0.0428,142.948,4,0.0637
5201,Haken,As Death Embraces,5wFMLUa2p7Uoz9a8is0IMH,32,1,0.991,0.199,193413,0.0338,0.0222,5,0.0982,-21.014,0,0.0365,165.343,4,0.154
5202,Haken,Pareidolia,5fUGUcxc6Ocn89pv60AKhr,35,1,0.00124,0.261,650933,0.872,0.0278,7,0.121,-5.907,1,0.041,94.845,3,0.248
5203,Haken,Somebody,2LbMR2ALLfhUt4FA1gqLtq,32,1,0.22,0.577,540640,0.456,2.78e-05,2,0.119,-7.601,0,0.0282,120.024,1,0.069
5204,Haken,The Path Unbeaten - (Bonus Track),4oYKftkHOv8YBcnAvjlV8n,28,1,0.987,0.252,132133,0.00732,0.984,7,0.125,-20.657,1,0.0386,86.677,5,0.108
5205,Haken,Nobody - (Bonus Track),3aad1nkda85OY5NUfBpfbK,29,1,0.75,0.451,293173,0.285,0.0,2,0.0889,-12.827,0,0.0326,119.993,1,0.082
5206,Haken,Affinity.exe,7vKf2wVRcpRmitN4rp3R0C,31,1,0.937,0.224,84133,0.593,0.915,10,0.106,-15.569,0,0.0695,141.353,5,0.148
5207,Haken,Initiate,763Cdoyt04BBp8FgGuUrXO,40,1,0.00219,0.371,256187,0.935,0.000538,11,0.169,-5.28,0,0.0689,100.172,4,0.224
5208,Haken,1985,3Llikc7f9KKGYwbrEfAYtk,42,1,0.000388,0.526,548747,0.93,0.0117,6,0.0713,-4.869,0,0.0527,142.005,1,0.66
5209,Haken,Lapse,4eS9umlLK4MYscFl5qXxBQ,34,1,0.00159,0.553,284387,0.919,0.00151,11,0.209,-6.231,0,0.0745,120.074,5,0.474
5210,Haken,The Architect,2sApFpOvdX7RKiHbShekNL,37,1,0.000991,0.309,940120,0.905,0.0394,11,0.0872,-6.447,0,0.0744,129.962,1,0.107
5211,Haken,Earthrise,1OtGh4nRaCYGisPJwubjvz,35,1,0.00315,0.326,288280,0.833,2.51e-05,4,0.268,-5.145,1,0.0727,133.955,4,0.459
5212,Haken,Red Giant,7B2T9UwGKfbUg2ChxyiMI6,32,1,0.0169,0.24,366107,0.66,0.0373,6,0.104,-6.686,0,0.0443,85.716,3,0.221
5213,Haken,The Endless Knot,1ux3tUN5QnfnFlyDTCxELH,38,1,0.000755,0.539,350000,0.94,0.000683,9,0.253,-5.057,0,0.0879,140.037,5,0.28
5214,Haken,Bound by Gravity,48yGP7ecT6JknKUZzLbu6e,33,1,0.118,0.304,569040,0.618,0.0368,4,0.116,-8.429,1,0.0338,179.925,4,0.144
5215,The Flatliners,Resuscitation of the Year,7mFLi4cmqL0M7FCjpL4MPf,28,1,7.57e-06,0.196,202788,0.978,0.0193,5,0.0858,-4.229,1,0.17,181.45,4,0.472
5216,The Flatliners,Bury Me,1KbqfspiqOvOoUxJJ6HO59,16,1,4.56e-06,0.498,163888,0.994,0.753,7,0.122,-4.522,1,0.0947,118.029,4,0.221
5217,The Flatliners,Birds of England,7lxSUNebQSmactGeEXz0l2,16,1,5.12e-06,0.412,194185,0.976,0.00467,2,0.0901,-3.774,1,0.0666,154.053,4,0.453
5218,The Flatliners,Drown in Blood,3ebYmrZbttXO1Y0TDkUHlu,16,1,4.35e-06,0.347,201697,0.99,0.0218,7,0.348,-3.246,1,0.194,169.948,4,0.276
5219,The Flatliners,Sew My Mouth Shut,5O4ZzBklqySuD8muKCUR0L,16,1,4.37e-06,0.376,195651,0.983,2.92e-05,0,0.371,-3.641,1,0.118,106.097,4,0.38
5220,The Flatliners,Caskets Full,6CNHYHIXq0zIrEZrxI7x6b,14,1,6.5e-06,0.417,168099,0.984,0.0278,11,0.388,-3.504,1,0.0903,95.062,4,0.601
5221,The Flatliners,Ashes Away,2DMe71hbqni3QnGoaDmkRw,12,1,1.7e-06,0.224,247553,0.987,0.0225,9,0.303,-3.654,1,0.145,152.592,4,0.352
5222,The Flatliners,Hounds,7wdI5Im2ZrzXkteqYEbORb,12,1,6.3e-05,0.284,193907,0.964,3.26e-06,4,0.066,-4.221,1,0.193,188.359,4,0.349
5223,The Flatliners,Dead Hands,18x9VJSlaLFxxLPDn1NBIa,11,1,5.01e-06,0.435,117194,0.944,0.22,10,0.0837,-3.749,0,0.103,100.775,4,0.583
5224,The Flatliners,Tail Feathers,6f90OrUfgIhQWHoq22IhFg,17,1,6.98e-05,0.343,243015,0.938,0.0141,5,0.0828,-4.196,1,0.0904,121.259,4,0.312
5225,The Flatliners,Quitters,4pfMnlghXp6DPiSORT8Hah,11,1,7.13e-06,0.308,123768,0.987,0.0648,9,0.562,-3.207,1,0.136,102.312,4,0.313
5226,The Flatliners,Young Professionals,6M3FOz9alTJ8hHqKVf5djs,10,1,2.52e-06,0.502,119078,0.989,0.00938,4,0.0573,-3.641,0,0.146,102.032,4,0.383
5227,The Flatliners,Brilliant Resilience,1odV3VzXGrPg7dZrq6gIW8,10,1,4.41e-06,0.359,207973,0.994,0.000124,0,0.368,-4.223,1,0.08,103.015,4,0.269
5228,The Flatliners,Mammals,040waXARxmijuqMkiJcAqi,36,1,5.23e-05,0.309,228053,0.9,0.0179,2,0.124,-6.582,1,0.0579,89.365,4,0.105
5229,The Flatliners,Nicotine Lips,7BFJ9oQFcOpZur72ZNLN5f,37,1,3.43e-05,0.454,148987,0.888,0.000895,2,0.28,-5.038,1,0.0982,110.923,4,0.578
5230,The Flatliners,Indoors,2PjSJX02cdBOjgrom9pr3j,39,1,5.24e-05,0.166,216405,0.799,0.00248,2,0.125,-5.903,1,0.0662,158.636,4,0.409
5231,The Flatliners,Human Party Trick,0EmDkXxjs6LBJXE1mD3C6G,32,1,0.000135,0.309,160960,0.923,5.66e-05,11,0.242,-5.155,1,0.0793,77.968,4,0.556
5232,The Flatliners,Unconditional Love,6wpMBtMiJ7MYALY5H4dOlU,32,1,0.000315,0.442,230173,0.561,0.224,9,0.0926,-6.69,1,0.032,77.146,4,0.207
5233,The Flatliners,Burn Out Again,64ARgSElj4yxQYQ13HhocM,29,1,3.11e-05,0.371,235733,0.751,0.0146,7,0.0931,-6.842,1,0.0321,122.459,4,0.218
5234,The Flatliners,Infinite Wisdom,0l3iLM5Zhi0KBMHLnXs0fB,28,1,3.31e-05,0.349,145227,0.943,0.0485,7,0.146,-4.199,1,0.0733,146.0,4,0.252
5235,The Flatliners,Sympathy Vote,2LlNII8kQQOPtsDmRXcOLR,29,1,0.000543,0.358,211573,0.844,0.00046,8,0.103,-4.83,1,0.0512,145.866,4,0.577
5236,The Flatliners,Wedding Speech,5fn0RC8PlKojxABOAIEWcb,27,1,1.72e-05,0.286,158107,0.961,0.043,2,0.244,-4.613,1,0.089,153.859,4,0.254
5237,The Flatliners,Chameleon Skin,1yof4dWVrroHKfNbTWYPDS,43,1,0.000901,0.467,305440,0.533,0.453,2,0.309,-9.059,1,0.0271,105.004,4,0.106
5238,The Flatliners,No Roads,4dGuhIrZhozQQBJqBAmV2T,30,1,5.71e-05,0.374,251467,0.87,0.0279,6,0.157,-5.898,0,0.0641,82.947,4,0.421
5239,Dreamshade,Where My Heart Belongs,1D58ypJFYOqIAdQaSpHgCx,23,1,5.56e-05,0.554,196557,0.971,0.000533,6,0.257,-3.03,0,0.137,115.001,4,0.22
5240,Tesla Boy,Avoid,4bPRkzKYI5Hh5jNxhY4ctv,23,1,0.00243,0.609,281023,0.823,0.000499,1,0.088,-5.701,1,0.0448,129.982,4,0.256
5241,The Chain Gang Of 1974,Slow,48PSSovyNWJimE414X5MfN,0,1,0.000927,0.557,259773,0.829,0.000263,2,0.121,-6.302,1,0.0307,110.036,4,0.126
5242,The Chain Gang Of 1974,Wallflowers,4kIwMMWj1BQxdt7ExQ4xKH,0,1,0.000536,0.542,235573,0.827,3.79e-05,2,0.274,-4.513,1,0.0289,91.974,4,0.333
5243,The Chain Gang Of 1974,I Still Wonder,5kJ52b8ofOr7mgXKQP0pok,0,1,0.0201,0.553,277040,0.744,0.000638,6,0.117,-5.331,1,0.0303,100.034,4,0.207
5244,The Chain Gang Of 1974,Forget,4MdhYej68vai2MFs8dr9Bi,0,1,0.0217,0.427,306013,0.565,0.00157,11,0.0975,-7.852,1,0.0335,144.96,4,0.0797
5245,The Chain Gang Of 1974,Looking For Love,1IvBrAjLbnYpqcQLAYc53J,0,1,0.00259,0.526,201693,0.808,0.00645,5,0.0835,-4.392,1,0.0337,104.984,4,0.275
5246,The Chain Gang Of 1974,It Needs You,1ID6UxNbnr3jwZB00aMifH,0,1,0.00125,0.373,207720,0.508,0.141,6,0.121,-9.347,1,0.0296,150.904,4,0.0398
5247,The Chain Gang Of 1974,Bliss,11SfY2i17ENOMb0AxAee7U,0,1,0.000546,0.574,217027,0.877,0.0033,6,0.0623,-5.932,0,0.0339,127.013,4,0.63
5248,The Chain Gang Of 1974,Human,2q1Fs880nzKnvmH6EkDViu,0,1,0.00181,0.411,229280,0.909,0.0,0,0.184,-4.637,1,0.0884,174.971,4,0.3
5249,The Chain Gang Of 1974,Temptation,2GnpI7vKUry3rgk3CwtJVv,0,1,0.00629,0.386,236227,0.761,2.39e-06,0,0.102,-6.289,1,0.0367,170.103,4,0.215
5250,Ego Kill Talent,We All,3TGejNC5ur2IfDzGJbRYjW,0,1,0.000817,0.251,280317,0.929,1.67e-05,9,0.282,-6.983,1,0.229,191.875,4,0.202
5251,RavenEye,Wanna Feel You,5o29T92aFx9iMYmnEoum84,22,1,0.00349,0.414,357800,0.877,0.000117,6,0.24,-5.543,1,0.0867,139.034,4,0.327
5252,Taylor Hawkins,Range Rover Bitch,0CgJ1v2IDbrp4JAYeGhfYz,37,1,0.00672,0.675,169853,0.859,0.000201,1,0.344,-5.693,1,0.0567,96.07,4,0.312
5253,Toska,Illumo,4KAGWjmqpRPBQafomYLWLa,0,1,0.000375,0.4,486246,0.621,0.801,8,0.171,-8.524,1,0.03,143.193,4,0.204
5254,Pantera,Primal Concrete Sledge,6lJJcUjhsp0TJRuzUIPOYO,51,1,0.000117,0.38,133120,0.847,0.265,2,0.216,-12.352,1,0.0897,133.182,4,0.119
5255,Pantera,Heresy,4c6yZLnA730uJgQf9fTW2M,49,1,3.45e-05,0.304,286693,0.912,0.853,11,0.113,-13.313,0,0.0438,173.098,4,0.362
5256,Pantera,Domination,769cLRTw2y6KRdkFWFkxtu,62,1,0.000211,0.372,305293,0.888,0.00442,2,0.115,-5.88,1,0.0943,141.374,4,0.555
5257,Pantera,Shattered,5APqyicPSWwJgFH8D9a8i3,44,1,2.62e-05,0.342,201760,0.82,0.749,1,0.104,-10.91,0,0.046,119.421,4,0.525
5258,Pantera,Clash With Reality,1D1vTeuqMKui7aiCtmYKhh,43,1,7.06e-06,0.297,316507,0.868,0.568,6,0.208,-11.075,0,0.0436,93.789,4,0.702
5259,Pantera,Medicine Man,4TkGSUMbcruxipZrFzcHP6,42,1,0.0024,0.488,315067,0.847,0.374,6,0.204,-11.921,0,0.0563,103.61,4,0.522
5260,Pantera,Message In Blood,2EsJKiFvrdO0x3Mx9oZeH4,43,1,0.000178,0.446,309533,0.831,0.105,7,0.403,-12.176,1,0.0521,83.963,3,0.55
5261,Pantera,The Sleep,49e9eCJwK2aMkPk4rPX3fD,48,1,0.018,0.372,347013,0.701,0.00317,9,0.287,-11.145,0,0.0528,87.964,4,0.419
5262,Pantera,The Art Of Shredding,17sbfQLWxyC0ciBXi9g54f,45,1,0.000128,0.364,258093,0.88,0.806,2,0.287,-11.859,1,0.0641,118.668,4,0.435
5263,Pantera,A New Level,5Tdx85q8KQIcIZJ9XoHblt,56,1,5.68e-05,0.302,237467,0.868,0.185,9,0.0888,-9.349,1,0.0688,136.572,4,0.454
5264,Pantera,Fucking Hostile,5RU50TPTgtxJLFNunUS2p5,57,1,0.000148,0.479,168600,0.96,4.62e-05,6,0.208,-9.551,0,0.0991,93.867,4,0.506
5265,Pantera,This Love,0Yfpc5zHc9pElVCQ1bPlF4,59,1,0.000312,0.402,393706,0.73,0.323,6,0.103,-9.327,1,0.0455,104.527,4,0.296
5266,Pantera,Rise,1GgdgDHlEdmwbCZLLzV4Ik,50,1,2.4e-05,0.361,276573,0.885,0.101,11,0.0789,-10.516,0,0.059,92.524,4,0.331
5267,Pantera,No Good (Attack the Radical),5q272ZCgwndbAJJhGdG2mI,48,1,9.91e-06,0.328,289760,0.906,0.00786,6,0.129,-10.587,0,0.0507,96.961,4,0.501
5268,Pantera,Live in a Hole,5gUcLzosEDmiPLDpQUKqTP,49,1,3.6e-05,0.338,300373,0.915,0.0983,4,0.309,-9.456,1,0.0832,123.522,4,0.32
5269,Pantera,By Demons Be Driven,6Kl2BY1d8KHjOjY3cynftv,46,1,3.41e-05,0.383,280333,0.79,0.000551,4,0.0471,-9.937,1,0.106,140.194,4,0.321
5270,Pantera,Hollow,1lM1ZHTvfKi5CMRjsZ4Sg9,58,1,9.48e-05,0.273,345733,0.688,0.0504,11,0.051,-10.883,1,0.0326,100.077,4,0.347
5271,Marmozets,Born Young And Free,101Z0h0Y5DhUCUn02huRQx,26,1,0.0052,0.231,197187,0.955,0.0,8,0.169,-3.598,1,0.147,163.234,4,0.309
5272,Marmozets,Why Do You Hate Me?,1hKjEpzC0ijicBXs7SqVtl,27,1,2.1e-05,0.469,191933,0.942,0.00099,5,0.0392,-3.701,0,0.0547,158.041,4,0.825
5273,Marmozets,Captivate You,1CUMoWNbw90dPcKJt3GVD0,41,1,0.000385,0.401,240667,0.904,1.63e-06,11,0.0643,-5.297,0,0.098,153.422,4,0.251
5274,Marmozets,Is It Horrible,69ZtGReq7b06BESDZP52py,24,1,0.000698,0.435,224360,0.925,5.75e-05,8,0.0599,-4.403,1,0.148,153.869,4,0.583
5275,Marmozets,Cover Up,3MKA0XuMObbFm6jrwJ5pyB,21,1,0.000478,0.42,180427,0.906,1.13e-05,5,0.101,-3.511,0,0.0734,170.984,1,0.534
5276,Marmozets,Particle,2aKi8IkhgzZgCJ7U98SCk3,22,1,0.000176,0.384,217000,0.903,8.36e-05,0,0.186,-4.934,1,0.0732,93.331,4,0.225
5277,Marmozets,Cry,2KTvDNQoi7gDmzBeA24dL1,21,1,0.043,0.449,273920,0.629,3.83e-05,6,0.0937,-7.214,0,0.0343,139.849,4,0.0691
5278,Marmozets,Weird And Wonderful,1Sy6pQmVfzuUGXvWvS7nP5,23,1,0.00032,0.465,178920,0.826,0.000414,7,0.192,-4.43,0,0.0637,174.162,4,0.268
5279,Marmozets,Vibetech,0yVeiWczGMnI4SiSoAAx8U,20,1,0.00108,0.35,186573,0.969,0.01,8,0.342,-4.189,1,0.11,128.842,4,0.293
